"id","name","displayName","code","parent_id","parent_name","lat","lon"
"vJ8jLhotbUA","MUD-GDB-AC","MUD-GDB-AC","MUD-GDB-AC","XornWGYvt9Y","Goldogob",7.23389650159526,47.2846906908692
"Mzzul11UCip","MUD-GDB-AD","MUD-GDB-AD","MUD-GDB-AD","XornWGYvt9Y","Goldogob",6.93489581666232,47.0970126072799
"xLniUd1QCN2","MUD-GDB-B","MUD-GDB-B","MUD-GDB-B","XornWGYvt9Y","Goldogob",7.31307050781358,47.1692852048845
"d2CLSnSfS7b","MUD-GDB-C","MUD-GDB-C","MUD-GDB-C","XornWGYvt9Y","Goldogob",7.09086884156933,47.1003606314726
"CEmBih0oQa6","MUD-GDB-D","MUD-GDB-D","MUD-GDB-D","XornWGYvt9Y","Goldogob",7.30408209554472,47.2872151907076
"h7N31IJPvx5","MUD-GDB-E","MUD-GDB-E","MUD-GDB-E","XornWGYvt9Y","Goldogob",7.11315957348138,47.2424453557309
"VtY4jsihkVY","MUD-GDB-F","MUD-GDB-F","MUD-GDB-F","XornWGYvt9Y","Goldogob",7.01633976419911,46.9023062013622
"WJUOmuXSrgY","MUD-GDB-G","MUD-GDB-G","MUD-GDB-G","XornWGYvt9Y","Goldogob",6.99497757739358,46.865984381777
"WDsn6Qw0NRo","MUD-GDB-H","MUD-GDB-H","MUD-GDB-H","XornWGYvt9Y","Goldogob",7.12830410348499,47.0044998024528
"oe860aMCdBF","MUD-GDB-I","MUD-GDB-I","MUD-GDB-I","XornWGYvt9Y","Goldogob",7.26953564999072,47.3186399281345
"vZFoFowHk3p","MUD-GDB-J","MUD-GDB-J","MUD-GDB-J","XornWGYvt9Y","Goldogob",7.16505475412979,47.3275017264669
"JBmuGv4eCPA","MUD-GDB-K","MUD-GDB-K","MUD-GDB-K","XornWGYvt9Y","Goldogob",7.23639666805787,47.1945721661646
"GyDtEFC0YP1","MUD-GDB-L","MUD-GDB-L","MUD-GDB-L","XornWGYvt9Y","Goldogob",6.96294525647967,46.9937339782463
"QyqQzvkAAHZ","MUD-GDB-M","MUD-GDB-M","MUD-GDB-M","XornWGYvt9Y","Goldogob",6.98300304224806,47.0076865116608
"WzjkXi4AxdQ","MUD-GDB-N","MUD-GDB-N","MUD-GDB-N","XornWGYvt9Y","Goldogob",6.85576439709228,47.0295411384091
"U9JacG2GgiG","MUD-GDB-O","MUD-GDB-O","MUD-GDB-O","XornWGYvt9Y","Goldogob",7.29673252586128,47.1871602804851
"HXHPjo7fyGQ","MUD-GDB-P","MUD-GDB-P","MUD-GDB-P","XornWGYvt9Y","Goldogob",7.19393177320684,47.3685433589588
"m4FrPd3tVMz","MUD-GDB-Q","MUD-GDB-Q","MUD-GDB-Q","XornWGYvt9Y","Goldogob",6.87626084851275,46.9976299052865
"nrMt9hAY691","MUD-GDB-R","MUD-GDB-R","MUD-GDB-R","XornWGYvt9Y","Goldogob",6.93770020249734,47.0438313692972
"Oj24K1XOntS","MUD-GDB-S","MUD-GDB-S","MUD-GDB-S","XornWGYvt9Y","Goldogob",7.33697427285419,47.1655849357393
"AqA2WtuJOT8","MUD-GDB-T","MUD-GDB-T","MUD-GDB-T","XornWGYvt9Y","Goldogob",6.90213900385688,47.2242330265298
"aBVjiIizHFO","MUD-GDB-U","MUD-GDB-U","MUD-GDB-U","XornWGYvt9Y","Goldogob",7.09404910692676,47.335547726376
"AbeDXA0iBpn","MUD-GDB-V","MUD-GDB-V","MUD-GDB-V","XornWGYvt9Y","Goldogob",6.96919876433535,46.9379396665468
"jyRvZWZynAs","MUD-GDB-W","MUD-GDB-W","MUD-GDB-W","XornWGYvt9Y","Goldogob",6.91359396848311,47.225065768171
"nrHwaWSwZ4E","MUD-GDB-X","MUD-GDB-X","MUD-GDB-X","XornWGYvt9Y","Goldogob",7.37274583048761,47.3238679879014
"jhs9QjGApbz","MUD-GDB-Y","MUD-GDB-Y","MUD-GDB-Y","XornWGYvt9Y","Goldogob",7.03717012592812,46.9988063885336
"wJ5ct2povJr","MUD-GDB-Z","MUD-GDB-Z","MUD-GDB-Z","XornWGYvt9Y","Goldogob",7.15403715481602,47.1175348203211
"ddmNrQaTSqs","AWL-SAY-A","AWL-SAY-A","AWL-SAY-A","Xtcpi9rDXJT","Zeila",10.4346291113185,43.0788442720473
"b3sHf5zF6wa","AWL-SAY-B","AWL-SAY-B","AWL-SAY-B","Xtcpi9rDXJT","Zeila",11.276051590816,43.3907121102676
"L6WB2JfKBp1","AWL-SAY-C","AWL-SAY-C","AWL-SAY-C","Xtcpi9rDXJT","Zeila",10.9652868082299,42.9653518599699
"l9IGjgNbiHZ","AWL-SAY-D","AWL-SAY-D","AWL-SAY-D","Xtcpi9rDXJT","Zeila",11.0003831324844,43.0236992360534
"jPUn7WW1As6","AWL-SAY-E","AWL-SAY-E","AWL-SAY-E","Xtcpi9rDXJT","Zeila",11.0371522166799,43.4015643824929
"N2Q9oQbsqf2","AWL-SAY-F","AWL-SAY-F","AWL-SAY-F","Xtcpi9rDXJT","Zeila",11.1143803739956,43.2751011037637
"h1O4YsA5Jvb","AWL-SAY-G","AWL-SAY-G","AWL-SAY-G","Xtcpi9rDXJT","Zeila",11.055989535509,43.0432174099627
"Ja6ju7pqriT","AWL-SAY-H","AWL-SAY-H","AWL-SAY-H","Xtcpi9rDXJT","Zeila",10.8877364602155,42.9960673508159
"RsvBAXrzl8V","AWL-SAY-I","AWL-SAY-I","AWL-SAY-I","Xtcpi9rDXJT","Zeila",11.1392398361816,43.4797481322377
"cPVW6zrRxkt","AWL-SAY-J","AWL-SAY-J","AWL-SAY-J","Xtcpi9rDXJT","Zeila",11.1464877914865,43.4600378865222
"mw1QoXhURns","AWL-SAY-K","AWL-SAY-K","AWL-SAY-K","Xtcpi9rDXJT","Zeila",10.7339159144648,42.9766726232109
"ogMGT79HWOM","AWL-SAY-L","AWL-SAY-L","AWL-SAY-L","Xtcpi9rDXJT","Zeila",10.3519479588917,43.155096530706
"Zo3QVYBEFK8","AWL-SAY-M","AWL-SAY-M","AWL-SAY-M","Xtcpi9rDXJT","Zeila",10.6650096994905,42.8470981143661
"eiS2yLA6zUv","AWL-SAY-N","AWL-SAY-N","AWL-SAY-N","Xtcpi9rDXJT","Zeila",10.3582372367804,43.2760422011814
"bD6bv8FgjN9","AWL-SAY-O","AWL-SAY-O","AWL-SAY-O","Xtcpi9rDXJT","Zeila",10.9177627499967,43.2699539101756
"t4sZ0kxeJ3I","AWL-SAY-P","AWL-SAY-P","AWL-SAY-P","Xtcpi9rDXJT","Zeila",10.5712699144405,42.9950234260121
"HbJuNE4gBaS","AWL-SAY-Q","AWL-SAY-Q","AWL-SAY-Q","Xtcpi9rDXJT","Zeila",10.7584982852623,42.9108034527773
"hDLhXqJ8fKC","AWL-SAY-R","AWL-SAY-R","AWL-SAY-R","Xtcpi9rDXJT","Zeila",10.5171036146444,43.090994787591
"rnDnre36sBp","AWL-SAY-S","AWL-SAY-S","AWL-SAY-S","Xtcpi9rDXJT","Zeila",10.8288938687945,43.2672912125647
"AKVLI06bKUa","GDD-ADD-A","GDD-ADD-A","GDD-ADD-A","Z6K0fGYPss7","Adado",5.78292893938214,47.0920361044605
"dA8CwzHEwZI","GDD-ADD-B","GDD-ADD-B","GDD-ADD-B","Z6K0fGYPss7","Adado",5.76617400476863,47.1243312404298
"lFeD5HdUdMQ","GDD-ADD-C","GDD-ADD-C","GDD-ADD-C","Z6K0fGYPss7","Adado",5.62440618263354,47.3611514230039
"vqHYN5kga6c","GDD-ADD-D","GDD-ADD-D","GDD-ADD-D","Z6K0fGYPss7","Adado",6.18591606773694,46.8027093576252
"VdGBHXr3RHM","GDD-ADD-E","GDD-ADD-E","GDD-ADD-E","Z6K0fGYPss7","Adado",6.14410365482337,47.113426190218
"DYNMeK5B892","GDD-ADD-F","GDD-ADD-F","GDD-ADD-F","Z6K0fGYPss7","Adado",6.06233372194976,47.0088714653478
"WHjHYD6NIzc","GDD-ADD-G","GDD-ADD-G","GDD-ADD-G","Z6K0fGYPss7","Adado",6.15309099338817,47.041141468972
"Okzn8cryL1H","GDD-ADD-H","GDD-ADD-H","GDD-ADD-H","Z6K0fGYPss7","Adado",5.97712348891705,47.0804088864804
"n2cm8S8afhn","GDD-ADD-I","GDD-ADD-I","GDD-ADD-I","Z6K0fGYPss7","Adado",6.09187272050041,47.1830423745937
"xIU3rjMCl0c","GDD-ADD-J","GDD-ADD-J","GDD-ADD-J","Z6K0fGYPss7","Adado",5.90358727638334,47.5086013671723
"MxPET6wed3y","GDD-ADD-K","GDD-ADD-K","GDD-ADD-K","Z6K0fGYPss7","Adado",5.8775192714807,46.9925702492875
"yiWDnnrnjVH","GDD-ADD-L","GDD-ADD-L","GDD-ADD-L","Z6K0fGYPss7","Adado",6.0704230657037,47.3349184365137
"g7RytcSoC4m","GDD-ADD-M","GDD-ADD-M","GDD-ADD-M","Z6K0fGYPss7","Adado",5.51648425446843,47.4716057643005
"raT5BEwHL0M","GDD-ADD-N","GDD-ADD-N","GDD-ADD-N","Z6K0fGYPss7","Adado",5.99630748597784,46.5435325128942
"k1m2KfxqI2v","GDD-ADD-O","GDD-ADD-O","GDD-ADD-O","Z6K0fGYPss7","Adado",6.23996568975917,47.1654270492205
"JPUhWcgqtD3","GDD-ADD-P","GDD-ADD-P","GDD-ADD-P","Z6K0fGYPss7","Adado",5.54786770359603,47.4256210783697
"ERVfGzGVGxD","GDD-ADD-Q","GDD-ADD-Q","GDD-ADD-Q","Z6K0fGYPss7","Adado",5.81632429976287,46.9552365409452
"bESKb35GzYu","GDD-ADD-R","GDD-ADD-R","GDD-ADD-R","Z6K0fGYPss7","Adado",6.10087997923341,47.247009241633
"YII93yNGw9S","GDD-ADD-S","GDD-ADD-S","GDD-ADD-S","Z6K0fGYPss7","Adado",5.857900591379,46.7622426057635
"VUKPsc1X8Fj","GDD-ADD-T","GDD-ADD-T","GDD-ADD-T","Z6K0fGYPss7","Adado",5.72470011868618,47.0682281467936
"beYsMy9oMCQ","GDD-ADD-U","GDD-ADD-U","GDD-ADD-U","Z6K0fGYPss7","Adado",5.92989741737425,46.9552233664317
"WmXzrdA2yGQ","GDD-ADD-V","GDD-ADD-V","GDD-ADD-V","Z6K0fGYPss7","Adado",6.10460401614377,47.0103648559197
"vACbnEfPy0n","SOL-TEL-A","SOL-TEL-A","SOL-TEL-A","ZPUdTLc7DmK","Taleh",9.53988652226642,47.9917476928481
"Tm3KSA33Ozo","SOL-TEL-B","SOL-TEL-B","SOL-TEL-B","ZPUdTLc7DmK","Taleh",9.47123126568687,48.418762111113
"beZCodQmUnv","SOL-TEL-C","SOL-TEL-C","SOL-TEL-C","ZPUdTLc7DmK","Taleh",8.87567728597583,48.2236670105079
"T3pGd1px8oF","SOL-TEL-D","SOL-TEL-D","SOL-TEL-D","ZPUdTLc7DmK","Taleh",8.68118608651925,48.3966076620365
"woqYY3uss25","SOL-TEL-E","SOL-TEL-E","SOL-TEL-E","ZPUdTLc7DmK","Taleh",8.83695447467557,48.1493312780602
"wh3xyNEKrKx","SOL-TEL-F","SOL-TEL-F","SOL-TEL-F","ZPUdTLc7DmK","Taleh",8.59163606644965,48.4424251756401
"NvVPa9PPFww","SOL-TEL-G","SOL-TEL-G","SOL-TEL-G","ZPUdTLc7DmK","Taleh",9.03513693071348,48.5145754148838
"o3ckq2wdmIb","SOL-TEL-H","SOL-TEL-H","SOL-TEL-H","ZPUdTLc7DmK","Taleh",9.04201226490865,48.5404729581106
"P5m78Q09SyP","SOL-TEL-I","SOL-TEL-I","SOL-TEL-I","ZPUdTLc7DmK","Taleh",9.30203296096851,48.8555567037163
"Mj9lyE7YmY1","SOL-TEL-J","SOL-TEL-J","SOL-TEL-J","ZPUdTLc7DmK","Taleh",9.4725684640971,48.2250210733488
"dcK2g6OvrJT","SOL-TEL-K","SOL-TEL-K","SOL-TEL-K","ZPUdTLc7DmK","Taleh",8.8756243304322,48.4874826488526
"j5noIofOJ5t","SOL-TEL-L","SOL-TEL-L","SOL-TEL-L","ZPUdTLc7DmK","Taleh",8.69628977794258,47.9493767819593
"g27LniPkN00","SOL-TEL-M","SOL-TEL-M","SOL-TEL-M","ZPUdTLc7DmK","Taleh",8.75226635615019,48.2812479871404
"C0FOvge0VqV","SOL-TEL-N","SOL-TEL-N","SOL-TEL-N","ZPUdTLc7DmK","Taleh",9.40994625224369,47.9092393943577
"E7vBpdqZAv6","SOL-TEL-O","SOL-TEL-O","SOL-TEL-O","ZPUdTLc7DmK","Taleh",9.34077561900722,48.8727687920977
"PAW3HxvE4NV","SOL-TEL-P","SOL-TEL-P","SOL-TEL-P","ZPUdTLc7DmK","Taleh",9.20927017680319,48.4812631944548
"ccaWD2efRKG","TOG-ANB-A","TOG-ANB-A","TOG-ANB-A","ZQRXaPgdZJV","Aynabo",9.13040998842352,46.2350953586269
"XBy6f6bndjK","TOG-ANB-B","TOG-ANB-B","TOG-ANB-B","ZQRXaPgdZJV","Aynabo",9.36092047573664,46.4907789582812
"whllEO98uf4","TOG-ANB-C","TOG-ANB-C","TOG-ANB-C","ZQRXaPgdZJV","Aynabo",9.26522033425455,46.5976074095188
"nPQ44Bqbb0C","TOG-ANB-D","TOG-ANB-D","TOG-ANB-D","ZQRXaPgdZJV","Aynabo",9.61972551146701,46.0914419707717
"TkTeBrYu7Tl","TOG-ANB-E","TOG-ANB-E","TOG-ANB-E","ZQRXaPgdZJV","Aynabo",9.62690842802554,46.1962849190168
"IGwaPXHgSHd","TOG-ANB-F","TOG-ANB-F","TOG-ANB-F","ZQRXaPgdZJV","Aynabo",9.19620149673506,46.8221319643045
"vgPqRXbojQl","TOG-ANB-G","TOG-ANB-G","TOG-ANB-G","ZQRXaPgdZJV","Aynabo",8.90949612418807,46.5004301469817
"A9yqDhpxwrC","TOG-ANB-H","TOG-ANB-H","TOG-ANB-H","ZQRXaPgdZJV","Aynabo",9.07053226097522,46.7332856718007
"CnF1MfCFW35","TOG-ANB-I","TOG-ANB-I","TOG-ANB-I","ZQRXaPgdZJV","Aynabo",9.48882580398802,46.3231805088682
"mZDrnXB2moG","TOG-ANB-J","TOG-ANB-J","TOG-ANB-J","ZQRXaPgdZJV","Aynabo",9.956032416766,46.0828205447323
"YGh2e3toIqd","TOG-ANB-K","TOG-ANB-K","TOG-ANB-K","ZQRXaPgdZJV","Aynabo",9.08170754222716,46.519181780628
"YCpr0HouXJy","TOG-ANB-L","TOG-ANB-L","TOG-ANB-L","ZQRXaPgdZJV","Aynabo",9.45042030865855,46.3359403115615
"kdkGe335qUA","TOG-ANB-M","TOG-ANB-M","TOG-ANB-M","ZQRXaPgdZJV","Aynabo",8.75032728292037,46.5767317903488
"yzMdfRx7Rw7","TOG-ANB-N","TOG-ANB-N","TOG-ANB-N","ZQRXaPgdZJV","Aynabo",9.25606349419468,46.2947041224216
"S0KovDWVPLn","TOG-ANB-O","TOG-ANB-O","TOG-ANB-O","ZQRXaPgdZJV","Aynabo",9.23606240508966,46.2607863684055
"UC7T8hbX2lw","TOG-ANB-P","TOG-ANB-P","TOG-ANB-P","ZQRXaPgdZJV","Aynabo",9.81378955714139,46.2275480422669
"aGhkVBQudGn","TOG-ANB-Q","TOG-ANB-Q","TOG-ANB-Q","ZQRXaPgdZJV","Aynabo",9.36142762869248,46.4263729255088
"PWskHJ2xgyp","TOG-ANB-R","TOG-ANB-R","TOG-ANB-R","ZQRXaPgdZJV","Aynabo",9.28578502910738,46.0872704863523
"c9J7oirdwRo","TOG-ANB-S","TOG-ANB-S","TOG-ANB-S","ZQRXaPgdZJV","Aynabo",9.67996643452335,46.2549929213917
"O14OUkX5X1d","TOG-ANB-T","TOG-ANB-T","TOG-ANB-T","ZQRXaPgdZJV","Aynabo",9.95142407794885,46.2178532442264
"xojcfIfUlnn","TOG-ANB-U","TOG-ANB-U","TOG-ANB-U","ZQRXaPgdZJV","Aynabo",9.01077131041422,46.8813719182413
"Tq6R1CasHA6","TOG-ANB-V","TOG-ANB-V","TOG-ANB-V","ZQRXaPgdZJV","Aynabo",9.32401965249874,46.2661071075553
"mq9MqzVy9fq","TOG-ANB-W","TOG-ANB-W","TOG-ANB-W","ZQRXaPgdZJV","Aynabo",9.16158454648677,46.1807449941224
"XWQsDr69qz9","TOG-ANB-X","TOG-ANB-X","TOG-ANB-X","ZQRXaPgdZJV","Aynabo",8.98718949501275,46.2978633528138
"QYHc3vvf0xB","GDD-GLS-A","GDD-GLS-A","GDD-GLS-A","ZSXFOUobJqw","Galinsoor",6.35635016159317,46.9036336349188
"fDZkJ2rxGJO","GDD-GLS-B","GDD-GLS-B","GDD-GLS-B","ZSXFOUobJqw","Galinsoor",6.4902293562494,46.8603360020618
"trvuZJI9SvN","GDD-GLS-C","GDD-GLS-C","GDD-GLS-C","ZSXFOUobJqw","Galinsoor",6.35832451989853,46.750191978807
"bRGiaB555kL","GDD-GLS-D","GDD-GLS-D","GDD-GLS-D","ZSXFOUobJqw","Galinsoor",6.46397311184368,46.5591571205166
"uTdvhuyZ45K","GDD-GLS-E","GDD-GLS-E","GDD-GLS-E","ZSXFOUobJqw","Galinsoor",6.2658096212134,46.6542843582825
"JFXni658rwe","GDD-GLS-F","GDD-GLS-F","GDD-GLS-F","ZSXFOUobJqw","Galinsoor",6.2537280054506,47.0319579993625
"NksCv4X7XqV","GDD-GLS-G","GDD-GLS-G","GDD-GLS-G","ZSXFOUobJqw","Galinsoor",6.47849393416557,46.7581912327731
"S5D1rM9NvaM","GDD-GLS-H","GDD-GLS-H","GDD-GLS-H","ZSXFOUobJqw","Galinsoor",6.62346695033606,46.7385547861129
"iI3kt8cJuEy","GDD-GLS-I","GDD-GLS-I","GDD-GLS-I","ZSXFOUobJqw","Galinsoor",6.25474185661871,46.941246313028
"CfpXLaTlGS4","GDD-GLS-J","GDD-GLS-J","GDD-GLS-J","ZSXFOUobJqw","Galinsoor",6.37479988777964,46.8620871336577
"XVhR7njXnie","GDD-GLS-K","GDD-GLS-K","GDD-GLS-K","ZSXFOUobJqw","Galinsoor",6.54279714552189,46.8369778440298
"VxMfivyZs2z","BAY-DNS-A","BAY-DNS-A","BAY-DNS-A","ZugUvFXB0Rn","Dinsoor",1.83010848622226,43.4590243456609
"xWuCpB14pQ0","BAY-DNS-AA","BAY-DNS-AA","BAY-DNS-AA","ZugUvFXB0Rn","Dinsoor",2.26877779370293,42.8939913539341
"OVAHkBRHU2K","BAY-DNS-AB","BAY-DNS-AB","BAY-DNS-AB","ZugUvFXB0Rn","Dinsoor",2.06665992421948,42.8338566604088
"KDIcdPaYWOg","BAY-DNS-AC","BAY-DNS-AC","BAY-DNS-AC","ZugUvFXB0Rn","Dinsoor",1.93828004462802,42.6991338197185
"sF1uGVAycrf","BAY-DNS-AD","BAY-DNS-AD","BAY-DNS-AD","ZugUvFXB0Rn","Dinsoor",2.49854449219706,42.6151364349706
"qngPjfaX3OC","BAY-DNS-AE","BAY-DNS-AE","BAY-DNS-AE","ZugUvFXB0Rn","Dinsoor",2.04076265385231,42.4370096092916
"hJQDbvmcSAK","BAY-DNS-AF","BAY-DNS-AF","BAY-DNS-AF","ZugUvFXB0Rn","Dinsoor",2.12034022504732,42.8907438939544
"LxmShT8sanW","BAY-DNS-AG","BAY-DNS-AG","BAY-DNS-AG","ZugUvFXB0Rn","Dinsoor",1.89854920202946,43.2536789214019
"Rw7SLeABHQG","BAY-DNS-AH","BAY-DNS-AH","BAY-DNS-AH","ZugUvFXB0Rn","Dinsoor",1.99608017162757,43.3776365678008
"Msxci61u5eG","BAY-DNS-AI","BAY-DNS-AI","BAY-DNS-AI","ZugUvFXB0Rn","Dinsoor",1.87284853035063,42.622130934941
"SRtpUK6rLkt","BAY-DNS-AJ","BAY-DNS-AJ","BAY-DNS-AJ","ZugUvFXB0Rn","Dinsoor",2.22347528708659,43.1429651213841
"Gt2qJ9rPvjr","BAY-DNS-AK","BAY-DNS-AK","BAY-DNS-AK","ZugUvFXB0Rn","Dinsoor",1.92033745477753,43.2277711580625
"S6VTXTm0Dpv","BAY-DNS-AL","BAY-DNS-AL","BAY-DNS-AL","ZugUvFXB0Rn","Dinsoor",2.06162943941258,42.5959349435346
"rwlsY1fwiRZ","BAY-DNS-AM","BAY-DNS-AM","BAY-DNS-AM","ZugUvFXB0Rn","Dinsoor",2.37485162347633,43.0585708775975
"Rhm63az2mWY","BAY-DNS-AN","BAY-DNS-AN","BAY-DNS-AN","ZugUvFXB0Rn","Dinsoor",1.84201141938752,43.3214766798149
"rEvGKU6DABf","BAY-DNS-B","BAY-DNS-B","BAY-DNS-B","ZugUvFXB0Rn","Dinsoor",1.69447021123567,42.7976901575175
"nFCiUvQzRx0","BAY-DNS-C","BAY-DNS-C","BAY-DNS-C","ZugUvFXB0Rn","Dinsoor",1.73945264883457,42.9902143251154
"wQFydSgRExm","BAY-DNS-D","BAY-DNS-D","BAY-DNS-D","ZugUvFXB0Rn","Dinsoor",1.91724840976582,42.7482501866573
"m8sv2eoeXN0","BAY-DNS-E","BAY-DNS-E","BAY-DNS-E","ZugUvFXB0Rn","Dinsoor",2.24428703388372,43.0440235733468
"dv30zj4d9fq","BAY-DNS-F","BAY-DNS-F","BAY-DNS-F","ZugUvFXB0Rn","Dinsoor",2.35132400444137,42.6013554487233
"xUD2Mk8fYrG","BAY-DNS-G","BAY-DNS-G","BAY-DNS-G","ZugUvFXB0Rn","Dinsoor",1.94178298945993,42.7650675883351
"O96oKUeHlKz","BAY-DNS-H","BAY-DNS-H","BAY-DNS-H","ZugUvFXB0Rn","Dinsoor",1.58695205178461,42.9100128834831
"U6qDlcAtS8P","BAY-DNS-I","BAY-DNS-I","BAY-DNS-I","ZugUvFXB0Rn","Dinsoor",1.92707353840582,43.157976292637
"y8hCAif4AS4","BAY-DNS-J","BAY-DNS-J","BAY-DNS-J","ZugUvFXB0Rn","Dinsoor",2.27091452551719,42.9040573893623
"iflHjOidBfZ","BAY-DNS-K","BAY-DNS-K","BAY-DNS-K","ZugUvFXB0Rn","Dinsoor",2.05870730338647,42.8047050268927
"bsPl0xGKMCD","BAY-DNS-L","BAY-DNS-L","BAY-DNS-L","ZugUvFXB0Rn","Dinsoor",1.98598442518143,43.1131643960889
"YEMqguh2Olg","BAY-DNS-M","BAY-DNS-M","BAY-DNS-M","ZugUvFXB0Rn","Dinsoor",2.30014933496531,42.8908577396106
"nekxvWPsLQ5","BAY-DNS-N","BAY-DNS-N","BAY-DNS-N","ZugUvFXB0Rn","Dinsoor",1.94254463321663,42.7621426017364
"SRdesOhLk2T","BAY-DNS-O","BAY-DNS-O","BAY-DNS-O","ZugUvFXB0Rn","Dinsoor",2.07407347070243,42.8118638692509
"XuRaHZJOWEM","BAY-DNS-P","BAY-DNS-P","BAY-DNS-P","ZugUvFXB0Rn","Dinsoor",2.30318847221297,42.8923959596791
"xK9PcBttWYL","BAY-DNS-Q","BAY-DNS-Q","BAY-DNS-Q","ZugUvFXB0Rn","Dinsoor",1.79029688895258,43.208209764304
"oDqADrNDyeC","BAY-DNS-R","BAY-DNS-R","BAY-DNS-R","ZugUvFXB0Rn","Dinsoor",2.15086833231058,43.1981080295667
"Dmd4F8sEmd4","BAY-DNS-S","BAY-DNS-S","BAY-DNS-S","ZugUvFXB0Rn","Dinsoor",1.95089471868318,42.8871707382263
"Xmnp2on8nxH","BAY-DNS-T","BAY-DNS-T","BAY-DNS-T","ZugUvFXB0Rn","Dinsoor",2.43343598720311,43.2978931026131
"frxALYfMOxv","BAY-DNS-U","BAY-DNS-U","BAY-DNS-U","ZugUvFXB0Rn","Dinsoor",1.57086067866308,42.9057615478602
"ppOZ9qOkj2S","BAY-DNS-V","BAY-DNS-V","BAY-DNS-V","ZugUvFXB0Rn","Dinsoor",2.23030864926923,42.463870385367
"AjjmCCFjAq4","BAY-DNS-W","BAY-DNS-W","BAY-DNS-W","ZugUvFXB0Rn","Dinsoor",2.0141527850988,42.6303112119223
"hh7rB2K3hfh","BAY-DNS-X","BAY-DNS-X","BAY-DNS-X","ZugUvFXB0Rn","Dinsoor",1.5286355781417,42.9219085654843
"awSC5kcqmWl","BAY-DNS-Y","BAY-DNS-Y","BAY-DNS-Y","ZugUvFXB0Rn","Dinsoor",2.37969229898405,42.6737081650692
"pbaghe3hGqA","BAY-DNS-Z","BAY-DNS-Z","BAY-DNS-Z","ZugUvFXB0Rn","Dinsoor",1.96604658749414,43.183074817196
"KFy7sCN2qOh","BAN-BDB-A","BAN-BDB-A","BAN-BDB-A","ZwSXGKsND6T","Bondere",2.03904791782187,45.3377290575069
"vY3TEtAeMo6","BAN-BDB-B","BAN-BDB-B","BAN-BDB-B","ZwSXGKsND6T","Bondere",2.04604619772911,45.3405245606459
"AUCDTrFfmX0","BAN-BDB-C","BAN-BDB-C","BAN-BDB-C","ZwSXGKsND6T","Bondere",2.04103166252472,45.3372080635528
"cJMJ6SRKOQj","BAN-BDB-D","BAN-BDB-D","BAN-BDB-D","ZwSXGKsND6T","Bondere",2.04131493806461,45.3381818034802
"Pv7AWFeoRwH","BAN-BDB-E","BAN-BDB-E","BAN-BDB-E","ZwSXGKsND6T","Bondere",2.0451979696548,45.341410812767
"jAnXqgUKEjt","BAN-BDB-F","BAN-BDB-F","BAN-BDB-F","ZwSXGKsND6T","Bondere",2.04221083311464,45.3441025087188
"sLMYF0xVeGW","BAN-BDB-G","BAN-BDB-G","BAN-BDB-G","ZwSXGKsND6T","Bondere",2.04052241571997,45.3406321474367
"tyUGZq81Tul","BAN-BDB-H","BAN-BDB-H","BAN-BDB-H","ZwSXGKsND6T","Bondere",2.0511043065983,45.341068105079
"vgZeR4R1qak","BAN-BDB-I","BAN-BDB-I","BAN-BDB-I","ZwSXGKsND6T","Bondere",2.05145873016891,45.340986629279
"QR4CUaGUpxk","BAN-BDB-J","BAN-BDB-J","BAN-BDB-J","ZwSXGKsND6T","Bondere",2.04669154404179,45.3410376836916
"FY6l4FyuypS","GDO-DLO-A","GDO-DLO-A","GDO-DLO-A","a6VxTo3Vwuw","Dolo",4.07123908912619,42.1621126458003
"yTM2Wrqo164","GDO-DLO-AA","GDO-DLO-AA","GDO-DLO-AA","a6VxTo3Vwuw","Dolo",4.1609190806458,42.0877744245016
"rl0Al9ONzAR","GDO-DLO-AB","GDO-DLO-AB","GDO-DLO-AB","a6VxTo3Vwuw","Dolo",4.07495957765216,42.0725743476867
"UZnhdVuNcMp","GDO-DLO-AC","GDO-DLO-AC","GDO-DLO-AC","a6VxTo3Vwuw","Dolo",4.05633818634039,42.1007477739528
"rZMnJy5uWrw","GDO-DLO-B","GDO-DLO-B","GDO-DLO-B","a6VxTo3Vwuw","Dolo",4.15295513795296,42.0721815316216
"Tx9eUIy0tuV","GDO-DLO-C","GDO-DLO-C","GDO-DLO-C","a6VxTo3Vwuw","Dolo",4.04138699969489,42.0427091481351
"lkWXmDoPYtQ","GDO-DLO-D","GDO-DLO-D","GDO-DLO-D","a6VxTo3Vwuw","Dolo",4.15426781265352,42.1671262341126
"VikgRO9gC68","GDO-DLO-E","GDO-DLO-E","GDO-DLO-E","a6VxTo3Vwuw","Dolo",4.16855678515356,42.1821394386093
"u6JsfjXTNTD","GDO-DLO-F","GDO-DLO-F","GDO-DLO-F","a6VxTo3Vwuw","Dolo",4.17046659213888,42.2028902306003
"nU1ix6UIs7T","GDO-DLO-G","GDO-DLO-G","GDO-DLO-G","a6VxTo3Vwuw","Dolo",4.09941133641925,42.145289847098
"QMRk3JakeTw","GDO-DLO-H","GDO-DLO-H","GDO-DLO-H","a6VxTo3Vwuw","Dolo",4.18053441976725,42.2460848714545
"xTUcThp25QT","GDO-DLO-I","GDO-DLO-I","GDO-DLO-I","a6VxTo3Vwuw","Dolo",4.12583092144941,42.0578909154572
